object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,object_mets_createDate_date,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
446642524,W1KG14721-I2PD18611,"urn-3:FHCL:37156785, urn-3:HUL.DRS.OBJECT:37156784",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:05:18.849Z,,2018-06-24T02:20:00.695Z,batchW1KG14721-1n,493946,2018-06-26T00:05:18.0Z,FHCL.COLL_batchW1KG14721-1n_20180623_222206,322,,R,"mnyam med tsong kha pa chen pos mdzd p'i byang chub lam rim che ba, མཉམ་མེད་ཙོང་ཁ་པ་ཆེན་པོས་མཛད་པའི་བྱང་ཆུབ་ལམ་རིམ་ཆེ་བ།, byang chub lam rim che ba/ (bod rgya shan sbyar ma/), 菩提道次第广论（藏汉对照）, pu ti dao ci di guang lun （zang han dui zhao）",Tibetan Buddhist Resource Center,23751426
446642848,W1KG14721-I2PD18612,"urn-3:FHCL:37156787, urn-3:HUL.DRS.OBJECT:37156786",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:05:45.932Z,,2018-06-24T02:20:44.182Z,batchW1KG14721-1n,493946,2018-06-26T00:05:18.0Z,FHCL.COLL_batchW1KG14721-1n_20180623_222206,322,,R,"mnyam med tsong kha pa chen pos mdzd p'i byang chub lam rim che ba, མཉམ་མེད་ཙོང་ཁ་པ་ཆེན་པོས་མཛད་པའི་བྱང་ཆུབ་ལམ་རིམ་ཆེ་བ།, byang chub lam rim che ba/ (bod rgya shan sbyar ma/), 菩提道次第广论（藏汉对照）, pu ti dao ci di guang lun （zang han dui zhao）",Tibetan Buddhist Resource Center,23751426
446643172,W1KG14721-I2PD18613,"urn-3:FHCL:37156791, urn-3:HUL.DRS.OBJECT:37156790",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:06:14.966Z,,2018-06-24T02:21:25.422Z,batchW1KG14721-1n,493946,2018-06-26T00:05:18.0Z,FHCL.COLL_batchW1KG14721-1n_20180623_222206,322,,R,"mnyam med tsong kha pa chen pos mdzd p'i byang chub lam rim che ba, མཉམ་མེད་ཙོང་ཁ་པ་ཆེན་པོས་མཛད་པའི་བྱང་ཆུབ་ལམ་རིམ་ཆེ་བ།, byang chub lam rim che ba/ (bod rgya shan sbyar ma/), 菩提道次第广论（藏汉对照）, pu ti dao ci di guang lun （zang han dui zhao）",Tibetan Buddhist Resource Center,23751426
446643496,W1KG14722-I4PD4490,"urn-3:FHCL:37156789, urn-3:HUL.DRS.OBJECT:37156788",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:06:05.76Z,,2018-06-24T02:22:45.569Z,batchW1KG14722-1n,493947,2018-06-26T00:06:05.0Z,FHCL.COLL_batchW1KG14722-1n_20180623_222320,258,,R,"琉璃明镜, 琉璃明镜：藏文大脏景之源流，特点，版本及对堪出版, liu li ming jing",Tibetan Buddhist Resource Center,17032004
446643756,W1KG14725-I2PD18287,"urn-3:FHCL:37156793, urn-3:HUL.DRS.OBJECT:37156792",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:07:10.467Z,,2018-06-24T02:24:08.908Z,batchW1KG14725-1n,493948,2018-06-26T00:07:10.0Z,FHCL.COLL_batchW1KG14725-1n_20180623_222504,378,,R,"deng rabs bod kyi skyes ma'i dpe tshogs/ sgrung rtsom phyogs bsgrigs, དེང་རབས་བོད་ཀྱི་སྐྱེས་མའི་དཔེ་ཚོགས། སྒྲུང་རྩོམ་ཕྱོགས་བསྒྲིགས།, sgrung rtsom phyogs bsgrigs, 当代藏族女作家丛书-小说集, dang dai zang zu nv zuo jia cong shu-xiao shuo ji",Tibetan Buddhist Resource Center,29774156
446644136,W1KG14729-I2PD18855,"urn-3:FHCL:37156795, urn-3:HUL.DRS.OBJECT:37156794",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:08:10.66Z,,2018-06-24T02:27:26.409Z,batchW1KG14729-1n,493949,2018-06-26T00:08:10.0Z,FHCL.COLL_batchW1KG14729-1n_20180623_222802,266,,R,"bod kyi dmangs khrod rtsom rig dpe tshogs/ gtam mdzod skye bo'i kha rgyan, བོད་ཀྱི་དམངས་ཁྲོད་རྩོམ་རིག་དཔེ་ཚོགས། གཏམ་མཛོད་སྐྱེ་བོའི་ཁ་རྒྱན།, gtam mdzod skye bo'i kha rgyan, 藏族民间文学丛书-谚语谜语卷, zang zu min jian wen xue cong shu-yuan yu mi yu juan",Tibetan Buddhist Resource Center,17785370
446644216,W1KG14727-I2PD19614,"urn-3:FHCL:37156797, urn-3:HUL.DRS.OBJECT:37156796",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:08:11.560Z,,2018-06-24T02:25:53.711Z,batchW1KG14727-1n,493950,2018-06-26T00:08:11.0Z,FHCL.COLL_batchW1KG14727-1n_20180623_222647,408,,R,"dpa' bo'i bzhud lam/ blon chen po mgar stong btsan dang khong gi gdung rgyud la dpyad pa, དཔའ་བོའི་བཞུད་ལམ། བློན་ཆེན་པོ་མགར་སྟོང་བཙན་དང་ཁོང་གི་གདུང་རྒྱུད་ལ་དཔྱད་པ།, 吐蕃噶氏家族研究, tu fan ga shi jia zu yan jiu, Dpaʼ boʼi bźud lam :blon chen po Mgar Stoṅ-btsan-yul-bzuṅ daṅ khoṅ gi gduṅ rgyud la dpyad pa /Mthaʼ-ba Bkra-śis-don-ʼgrub kyis brtsams",Tibetan Buddhist Resource Center,18723420
446644814,W1KG14733-I2PD17899,"urn-3:FHCL:37156800, urn-3:HUL.DRS.OBJECT:37156798",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:09:10.336Z,,2018-06-24T02:28:44.322Z,batchW1KG14733-1n,493951,2018-06-26T00:09:10.0Z,FHCL.COLL_batchW1KG14733-1n_20180623_222923,290,,R,"bod kyi dmangs khrod rtsom rig dpe tshogs/ la gzhas rtsed skor bcu gnyis, བོད་ཀྱི་དམངས་ཁྲོད་རྩོམ་རིག་དཔེ་ཚོགས། ལ་གཞས་རྩེད་སྐོར་བཅུ་གཉིས།, la gzhas rtsed skor bcu gnyis, 藏族民间文学丛书-拉伊卷, zang zu min jian wen xue cong shu-la yi juan",Tibetan Buddhist Resource Center,19960187
446645106,W1KG14734-I2PD17812,"urn-3:FHCL:37156801, urn-3:HUL.DRS.OBJECT:37156799",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:09:10.647Z,,2018-06-24T02:30:01.877Z,batchW1KG14734-1n,493952,2018-06-26T00:09:10.0Z,FHCL.COLL_batchW1KG14734-1n_20180623_223041,292,,R,"bod kyi dmangs khrod rtsom rig dpe tshogs/ glu snyan khrom pa'i dga' ston, བོད་ཀྱི་དམངས་ཁྲོད་རྩོམ་རིག་དཔེ་ཚོགས། གླུ་སྙན་ཁྲོམ་པའི་དགའ་སྟོན།, glu snyan khrom pa'i dga' ston, 藏族民间文学丛书-民歌卷, zang zu min jian wen xue cong shu-min ge juan",Tibetan Buddhist Resource Center,21918174
446645400,W1KG14735-I2PD17814,"urn-3:FHCL:37156803, urn-3:HUL.DRS.OBJECT:37156802",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:10:08.504Z,,2018-06-24T02:31:31.931Z,batchW1KG14735-1n,493953,2018-06-26T00:10:08.0Z,FHCL.COLL_batchW1KG14735-1n_20180623_223218,344,,R,"bod kyi dmangs khrod rtsom rig dpe tshogs/ gzhas gar ngo mtshar ltad mo, བོད་ཀྱི་དམངས་ཁྲོད་རྩོམ་རིག་དཔེ་ཚོགས། གཞས་གར་ངོ་མཚར་ལྟད་མོ།, gzhas gar ngo mtshar ltad mo, 藏族民间文学丛书-曲艺文学, zang zu min jian wen xue cong shu-qu yi wen xue juan",Tibetan Buddhist Resource Center,25337733
446645746,W1KG14736-I2PD17907,"urn-3:FHCL:37156805, urn-3:HUL.DRS.OBJECT:37156804",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:11:10.165Z,,2018-06-24T02:33:05.203Z,batchW1KG14736-1n,493954,2018-06-26T00:11:10.0Z,FHCL.COLL_batchW1KG14736-1n_20180623_223353,364,,R,"bod kyi dmangs khrod rtsom rig dpe tshogs/ rogs mthun khu byug dbyangs snyan, བོད་ཀྱི་དམངས་ཁྲོད་རྩོམ་རིག་དཔེ་ཚོགས། རོགས་མཐུན་ཁུ་བྱུག་དབྱངས་སྙན།, rogs mthun khu byug dbyangs snyan, 藏族民间文学丛书-爱情叙事诗卷, zang zu min jian wen xue cong shu-ai qing xu shi shi juan",Tibetan Buddhist Resource Center,25930748
446646129,W1KG14737-I2PD18847,"urn-3:FHCL:37156809, urn-3:HUL.DRS.OBJECT:37156807",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:12:14.287Z,,2018-06-24T02:34:33.992Z,batchW1KG14737-1n,493956,2018-06-26T00:12:14.0Z,FHCL.COLL_batchW1KG14737-1n_20180623_223510,266,,R,"bod kyi dmangs khrod rtsom rig dpe tshogs/ gtam rgyud rgan po'i zhal rgyun, བོད་ཀྱི་དམངས་ཁྲོད་རྩོམ་རིག་དཔེ་ཚོགས། གཏམ་རྒྱུད་རྒན་པོའི་ཞལ་རྒྱུན།, gtam rgyud rgan po'i zhal rgyun, 藏族民间文学丛书-民间故事卷, zang zu min jian wen xue cong shu-min jian gu shi juan",Tibetan Buddhist Resource Center,18545509
446646222,W1KG14738-I2PD18810,"urn-3:FHCL:37156808, urn-3:HUL.DRS.OBJECT:37156806",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:12:13.934Z,,2018-06-24T02:35:49.375Z,batchW1KG14738-1n,493955,2018-06-26T00:12:14.0Z,FHCL.COLL_batchW1KG14738-1n_20180623_223625,260,,R,"bod kyi dmangs khrod rtsom rig dpe tshogs/ bshad pa ngag gi sgyu rtsal, བོད་ཀྱི་དམངས་ཁྲོད་རྩོམ་རིག་དཔེ་ཚོགས། བཤད་པ་ངག་གི་སྒྱུ་རྩལ།, bshad pa ngag gi sgyu rtsal, 藏族民间文学丛书-口传文学卷, zang zu min jian wen xue cong shu-kou chuan wen xue juan",Tibetan Buddhist Resource Center,22163992
446646698,W1KG14739-I2PD18220,"urn-3:FHCL:37156843, urn-3:HUL.DRS.OBJECT:37156842",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:13:04.473Z,,2018-06-24T02:37:00.295Z,batchW1KG14739-1n,493958,2018-06-26T00:13:04.0Z,FHCL.COLL_batchW1KG14739-1n_20180623_223729,209,,R,"bod kyi lha mo'i 'khrab gzhung dpe tshogs/ snang sa 'od 'bum gyi rnam thar, བོད་ཀྱི་ལྷ་མོའི་འཁྲབ་གཞུང་དཔེ་ཚོགས། སྣང་ས་འོད་འབུམ་གྱི་རྣམ་ཐར།, snang sa 'od 'bum gyi rnam thar, 八大传统藏戏系列丛书-朗萨雯蚌, ba da chuan tong zang xi xi lie cong shu-lang sa wen bang",Tibetan Buddhist Resource Center,22756302
446646909,W1KG14741-I2PD19551,"urn-3:FHCL:37156845, urn-3:HUL.DRS.OBJECT:37156844",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:14:07.950Z,,2018-06-24T02:39:53.541Z,batchW1KG14741-1n,493959,2018-06-26T00:14:08.0Z,FHCL.COLL_batchW1KG14741-1n_20180623_224016,158,,R,"bod kyi lha mo'i 'khrab gzhung dpe tshogs/ rgyal po dri med kun ldan gyi rnam thar, བོད་ཀྱི་ལྷ་མོའི་འཁྲབ་གཞུང་དཔེ་ཚོགས། རྒྱལ་པོ་དྲི་མེད་ཀུན་ལྡན་གྱི་རྣམ་ཐར།, rgyal po dri med kun ldan gyi rnam thar, 八大传统藏戏系列丛书-赤美更登, ba da chuan tong zang xi xi lie cong shu-chi mei geng deng",Tibetan Buddhist Resource Center,17549805
446647069,W1KG14740-I2PD18218,"urn-3:FHCL:37156847, urn-3:HUL.DRS.OBJECT:37156846",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:14:11.540Z,,2018-06-24T02:38:24.721Z,batchW1KG14740-1n,493960,2018-06-26T00:14:11.0Z,FHCL.COLL_batchW1KG14740-1n_20180623_223921,428,,R,"bod kyi lha mo'i 'khrab gzhung dpe tshogs/ chos rgyal nor bzang gi rnam thar, བོད་ཀྱི་ལྷ་མོའི་འཁྲབ་གཞུང་དཔེ་ཚོགས། ཆོས་རྒྱལ་ནོར་བཟང་གི་རྣམ་ཐར།, chos rgyal nor bzang gi rnam thar, 八大传统藏戏系列丛书-诺桑王子, ba da chuan tong zang xi xi lie cong shu-nuo sang wang zi",Tibetan Buddhist Resource Center,48693474
446647499,W1KG14746-I2PD18173,"urn-3:FHCL:37156849, urn-3:HUL.DRS.OBJECT:37156848",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-26T00:15:08.941Z,,2018-06-24T02:40:46.873Z,batchW1KG14746-1n,493961,2018-06-26T00:15:09.0Z,FHCL.COLL_batchW1KG14746-1n_20180623_224111,172,,R,"bod kyi lha mo'i 'khrab gzhung dpe tshogs/ pad+ma 'od 'bar gyi rnam thar, བོད་ཀྱི་ལྷ་མོའི་འཁྲབ་གཞུང་དཔེ་ཚོགས། པདྨ་འོད་འབར་གྱི་རྣམ་ཐར།, pad+ma 'od 'bar gyi rnam thar, 八大传统藏戏系列丛书-白玛雯巴, ba da chuan tong zang xi xi lie cong shu-bai ma wen ba",Tibetan Buddhist Resource Center,16830982
